,dspp11,,dspp12,,dspp13,
benchmark,pcubes,time,pcubes,time,pcubes,time
newcond,20,0.3,20,0.47,20,0.13
sym10,85,59.9,92,21.6,93,15.68
b4,95,13.76,95,0.3,95,0.24
5xp1,44,0.11,46,0.06,46,0.04
dk27,12,0.01,12,0.01,12,0
rd84,69,1.34,67,0.73,68,0.46
ts10,128,0.05,128,0.05,128,0.05
bcd,276,10.44,280,6.53,280,4.44
p82,36,0.01,36,0.01,36,0.01
exps,363,4.17,373,2.14,368,1.38
test1,158,0.44,158,0.32,158,0.26
p1,79,0.21,79,0.15,80,0.1
newtpla2,15,0.05,15,0.01,15,0.01
clip,78,2.69,73,0.98,76,0.83
b9,114,5.69,114,2.87,114,3.09
tial,521,803.17,526,201.72,524,189.48
dc1,19,0,19,0,19,0
Z9sym,51,6.75,59,3.31,61,2.82
in2,155,34,156,3.73,156,3.31
f51m,48,0.52,45,0.84,45,0.39
max46,25,0.17,25,0.12,25,0.12
t4,34,0.08,35,0.09,35,0.05
newtag,6,0.01,6,0.01,6,0.01
gary,161,32.48,158,2.62,158,2.47
p3,59,0.18,59,0.13,59,0.07
mytest,1,0,1,0,1,0
sqn,28,0.12,25,0.09,27,0.06
newapla2,7,0,7,0,7,0
rd53,16,0.01,16,0.01,16,0
duke2,176,2.82,176,1.13,176,0.97
m2,83,0.46,84,0.56,83,0.31
clpl,20,0.15,20,0.02,20,0.01
ryy6,112,115.43,112,27.07,112,42.6
life,24,0.34,24,0.24,24,0.15
ex5,304,9.44,319,10.62,315,5.08
alcom,44,0.01,44,0.01,44,0
br1,34,0.13,34,0.1,34,0.08
dk17,27,0.03,27,0.02,27,0.02
exam,150,2.18,152,1.5,153,1.08
bcd.div3,7,0,7,0,7,0
in0,163,30.07,160,2.69,159,1.94
newtpla,20,0.08,20,0.06,20,0.06
dc2,34,0.04,33,0.03,33,0.03
soar,455,542,453,10.85,453,13.58
br2,29,0.08,29,0.08,29,0.05
alu3,64,0.31,64,0.18,64,0.19
mark1,50,11.93,50,0.21,50,0.15
t1,139,3.26,140,0.73,140,0.34
alu1,19,0.01,19,0,19,0
test4,568,1.84,568,1.41,568,1.09
b2,566,312.1,563,21.36,561,16.75
misex3c,301,514.82,291,91.68,289,108.54
bca,444,14.43,445,10.84,444,7.89
bcb,376,11.04,376,8.21,375,5.74
alu2,50,0.13,51,0.07,52,0.05
inc,42,0.03,43,0.02,43,0.02
sex,35,0.01,35,0.01,35,0.01
risc,46,0.01,46,0.01,46,0.01
dekoder,21,0.01,21,0,21,0
prom2,666,17.38,688,9.46,684,7.16
m1,33,0.02,34,0.03,34,0.02
squar5,21,0.01,22,0.01,22,0
apla,50,0.1,51,0.11,51,0.06
t2,53,0.37,55,0.1,55,0.07
exp,80,0.17,80,0.14,80,0.1
tms,81,0.45,80,0.15,80,0.11
mlp4,94,0.95,99,0.66,99,0.52
e64,65,1.51,65,1.54,65,1.53
newcpla1,55,0.15,55,0.03,55,0.03
Z5xp1,47,0.18,47,0.19,47,0.1
sao2,54,2.52,58,0.71,56,0.68
test2,2556,63.28,2557,47.83,2557,36.49
max512,128,7.19,128,4.6,120,3
rd73,47,0.3,50,0.21,47,0.2
bw,83,0.02,83,0.02,83,0.01
in7,77,49.92,77,0.78,77,0.79
ex7,114,5.59,114,2.8,114,3.1
vg2,121,226.01,125,8.19,125,8.69
ibm,298,356.36,298,4.36,299,4.73
max1024,210,35.22,223,23.52,212,15.05
9sym,64,12.32,67,4.54,64,2.76
newxcpla1,67,0.3,68,0.04,67,0.04
apex4,660,19.31,659,10.83,655,8.51
newcwp,9,0,9,0,9,0
pdc,296,108.34,299,210.54,300,94
z4,28,0.14,28,0.13,28,0.11
addm4,136,5.36,141,3.38,138,2.25
newcpla2,35,0.04,35,0.02,35,0.02
dist,98,1.61,100,1.09,101,0.75
in6,96,13.5,96,0.27,96,0.24
newill,6,0.06,6,0.01,6,0
apex3,470,202.71,479,12.97,475,10.47
xor5,4,0,4,0,4,0
x6dn,183,594.81,182,7.63,183,6.57
l8err,69,1.09,72,0.73,73,0.43
sqr6,39,0.04,40,0.04,40,0.03
m4,164,3.82,166,2.97,168,1.66
bench,24,0.01,24,0.01,24,0
m181,49,0.36,49,0.05,49,0.09
intb,457,765.07,468,179.69,452,211.51
in1,566,315.46,563,20.77,561,16.73
adr4,33,0.77,36,0.55,36,0.31
m3,96,0.91,100,0.88,99,0.49
spla,302,127.35,307,259.7,311,99.46
rckl,97,284.23,97,23.23,97,21.88
b12,49,0.36,49,0.05,49,0.11
fout,77,0.07,77,0.05,77,0.04
b7,45,0.01,45,0.01,45,0.01
in3,222,319.66,221,1.79,221,1.45
add6,45,85.71,42,20.33,42,13.53
t3,30,0.15,30,0.11,30,0.08
pope.rom,238,0.66,245,0.47,245,0.28
bcc,380,14.21,383,8.89,382,7.08
luc,127,0.19,126,0.09,126,0.07
newtpla1,4,0,4,0,4,0
newapla1,11,0.01,11,0.01,11,0.03
con1,9,0,9,0,9,0
misj,48,0.07,48,0.04,48,0.04
test3,1407,15.67,1409,11.42,1408,9.48
log8mod,39,0.05,40,0.03,40,0.02
misex1,26,0.01,26,0,26,0
vtx1,116,255.8,116,5.93,116,6.77
newbyte,8,0,8,0,8,0
b10,147,28.65,144,2.37,143,1.78
shift,105,0.05,105,0.02,105,0.02
dk48,26,0.05,26,0.04,26,0.03
bench1,181,0.69,181,0.56,181,0.47
max128,145,0.74,141,0.82,141,0.43
ex1010,516,6.84,518,4.93,517,4.04
misex3,728,923.41,716,189.91,722,240.26
table3,360,22.71,362,11.11,362,9.05
wim,20,0.01,20,0,20,0
table5,383,157.99,382,22.59,383,17.48
co14,7,0.04,7,0.02,7,0.02
x9dn,132,283.24,128,6.63,132,7.37
in5,193,22.56,194,3.03,193,2.79
lin.rom,331,1.98,328,1.44,332,0.92
newapla,28,0.32,28,0.03,28,0.03
radd,20,0.19,20,0.11,20,0.07
x1dn,120,242.11,116,6.02,116,6.76
mp2d,70,4.32,70,0.2,70,0.11
b11,45,0.01,45,0.01,45,0.01
alu4,528,1043.87,526,232.21,540,256.79
misex2,29,0.01,29,0.01,29,0.01
prom1,1535,109.68,1554,48.74,1538,40.19
root,48,1.16,48,0.73,47,0.44
AVERAGE,168.94,63.82,169.81,12.77,169.46,11.1
